Temperature,Humidity,Wind Speed,Precipitation,Weather Condition,Severe Weather
22.081438928212677,43.90436471577761,15.763269379286843,110.65699585773868,1,0
15.087640448175272,13.883970735413081,16.072686759945494,161.73978322570238,3,0
6.163717694505079,30.748223454555728,19.33887644550832,79.37053706824805,1,1
4.3009925457793985,23.925926405903173,20.44115485284552,73.80178636227932,2,0
20.758576484709913,48.59693065702751,17.501177280223796,92.02776941116652,0,1
20.917209775591225,45.23031608050458,26.40271549159795,150.0859691886931,4,1
16.766551501399885,49.79030792074238,28.498840977918054,196.84006573157197,4,1
30.92689805212768,51.24264603769661,22.770516500933816,175.32182754550726,4,0
4.552079140402386,19.941031289341097,15.67487863137737,101.50805487912727,2,1
25.54328863962441,91.87240293856514,11.949546705308277,172.61962638865288,3,1
26.58751803024139,44.70502708585766,13.666636202446597,105.85842192590793,0,0
19.329249160887397,24.247631551230658,14.90731015505689,118.98896136583026,0,0
28.401413170917372,50.270400968685585,17.391006687464323,212.67037963192772,0,0
20.62652414261119,23.620471548259776,7.763106668600085,69.62291629205964,2,0
9.836850859687218,30.79793627604795,17.92459459329388,176.38005640915657,2,0
16.81027031967122,28.0149459366486,15.65399726815956,202.88522897021767,2,0
8.00073275339281,30.374482591062765,18.552047145336903,117.63035228652019,0,1
17.93230029946098,66.6326434353108,22.973669283161694,168.01737861722515,2,0
19.161684023232137,37.88757505418675,16.939203484570506,194.6073303462507,3,0
8.750926281761721,44.349690267576634,25.183254227881726,207.80991620559692,2,1
3.9675773838366952,36.63958988471306,18.64655341036288,193.9348295039029,3,1
13.258468138666196,33.74409200478354,18.272828458456537,146.95045695886563,1,1
9.864400361529013,44.38759504446685,21.988942845158284,140.65175842934434,4,0
11.681500697372623,67.22384485917907,17.50685366532519,161.09024047378023,2,1
17.64530940180874,94.1472513979099,20.216703622340326,145.3753303310365,1,1
23.162487892941066,38.468197275750214,11.301107339191743,109.68242346020043,1,0
15.519768947768798,30.582619508656613,27.959586290806264,88.93935956333692,3,1
16.774328434852205,88.3511099777718,21.908853862368797,104.85419836362061,4,1
1.1096120776940985,46.2955322556671,17.02470003685186,96.14545500158728,2,1
25.2905393071079,48.23691379398099,16.993107185368583,173.14602517690736,1,1
13.735154904337993,33.649639068355384,20.718617930530765,142.42319710650614,4,0
11.759910664184497,22.914900925387922,23.98175953298723,178.14580739146984,3,1
4.488853508653485,33.12124195773101,19.65492045126583,109.78319097904304,2,1
19.990377618839393,95.0663101765475,18.300499097398635,115.09999297867344,2,1
13.481331738130875,28.130785104513237,9.53231222044813,144.53050680127814,1,0
24.252942474673194,46.42213793067401,18.81082750572804,209.0888412639229,3,0
21.626256711677282,57.5846947415828,19.589821351568556,140.95711552422776,1,1
14.784376518416156,41.29909624075086,19.692440101331634,166.08459702947982,4,0
11.202280095918361,49.00399426171953,7.643310811112,104.9691327841889,2,0
16.794832164767364,37.400834016010045,17.086011574211344,157.0245549666104,2,0
25.266873532884134,31.674967250654255,12.832557043479202,97.38032963063763,2,0
7.6115517015704235,32.215542546295666,21.265473171812882,88.48959869234996,4,1
20.28069047856467,32.499009175613295,20.667720109203696,151.70613369759837,4,0
14.267556954748127,24.817862697666673,9.094986517854016,87.99254054140727,2,0
15.515197584985597,23.577739522344608,20.508835136789255,115.94408582132252,3,0
3.6196441125196053,40.74743574954062,16.330189357177904,49.97011275270794,2,1
14.67579616985948,66.46496098428308,18.225898229943713,152.50252344672157,2,1
17.373086416259813,56.76120384990621,8.291610579829026,94.77012653613028,0,0
18.618457373066953,25.905316840022227,18.616874788094023,154.92256727705913,2,0
0.0,38.58999122520024,2.8784430459589276,80.19001236719056,1,0
11.609947226459152,37.72282948309686,7.663316884595772,82.78436415354989,4,0
23.661430506523633,72.16325576750258,21.596979377634337,156.50304546020965,1,1
3.7738716437192137,30.546882583160034,20.819715916409024,135.22519725150858,4,0
12.572567967416077,77.78340780252836,21.875991981267937,132.76364564464765,2,1
30.681458230422017,88.07044782109647,8.366014493940662,161.3197129521592,3,1
9.646393852025545,33.65277894424557,19.140287363337507,87.95944196863609,2,1
0.0,25.416428846513114,13.014579778442593,100.75961236696273,0,1
3.0244044160547405,46.4862212988013,8.060427209496357,95.54724725339234,1,0
21.99089031314545,55.698487525826955,21.356910906463938,254.71976260536346,0,0
29.673387061198028,23.345535913883467,12.871208301804835,162.46480239162648,3,0
8.772252090090575,34.162687876078685,18.286247235062472,141.56481893428113,2,1
29.208958304594958,64.27981833107172,16.05024270558768,102.52102953973908,3,1
20.080800788502525,29.311939240234214,21.937032202274114,190.34628243479517,1,0
16.002633534817935,39.95824702906253,22.726726047651713,160.986562683357,0,0
10.785890158628927,53.85046504209992,33.04695058362034,138.29885603724387,2,1
11.86461227135194,29.47970785681865,7.588668352719965,99.03507671384155,4,0
15.330750806486595,51.047288700812594,21.46168652861948,108.29645414862819,3,1
32.68949457806649,49.57893967706157,10.43169319563713,141.28114858950175,2,1
3.9509111913750807,34.353825276777116,12.476934426118277,148.08201325942423,2,0
21.6265785177497,65.301362466162,9.832220448732066,105.64209153717178,0,1
26.79948529971134,40.12752609359141,13.460130676515156,154.06683625895312,4,0
27.58188303361956,48.278229379925776,18.815125197497597,206.65607726320638,3,1
16.93375296586173,17.24542019312411,14.575586442565825,174.58981842388505,1,0
12.109770125919805,37.8550055160707,20.3254751379006,102.6300282955706,2,1
10.362260015748685,31.12669728126417,19.745037004715947,148.59138717354884,0,1
9.422102740498365,41.00974139417656,19.875666864016946,89.17652806436507,4,1
6.226115684145142,45.415090760624786,24.038981771672322,118.3116843400773,0,0
18.800141185511542,97.80470733752753,13.01666730295834,230.790609972224,3,1
27.979054756272408,50.78990689074455,15.83221953109997,205.81606483102885,1,0
15.845721490439818,54.26044752916201,28.05135356753467,183.35666822871667,3,1
21.114857221582756,40.301805185933226,19.548734643688896,171.76583376441258,3,0
23.98728352437621,40.78576724732408,12.584164362583927,126.97401559534956,3,0
18.30175996841239,69.6408195603345,22.620578440355278,134.7511650621184,3,1
12.618557112025044,30.549879062042724,10.76947537481975,123.38947680659616,4,0
6.268666173431418,30.72173407319964,21.92350537504928,185.987511317888,0,1
20.93927727195992,35.55493333243654,13.43292915714403,129.87495876575332,1,0
15.68409222919182,32.03736639802952,26.17196426348101,172.97424796332032,1,1
21.81378853550637,42.275667301427276,19.52259030701967,162.18278643756125,4,0
25.095010402660126,38.38046616165664,12.86702020521265,138.94923731071614,1,0
8.957114371166865,29.729257277609275,31.53967067819596,180.99044413724096,3,1
15.58081696427342,31.930416582907565,25.09893607694389,125.01409920151522,3,1
18.040907348108828,57.89004486700022,17.107506446177787,156.9858438902947,1,1
6.771519234434943,39.09763861302497,19.30668698295026,128.20706381071957,1,1
15.868239505981837,45.94346797889654,7.07932335440158,132.08859974957502,1,0
1.165854427267283,37.09071413726832,18.455707738153457,114.206060404833,2,1
1.301020453876635,41.721068563363495,26.903757105475936,98.9487604368269,1,0
22.7284108222625,98.04865798362657,13.471499928862569,125.70054064122482,0,1
11.221873031007704,71.88898171523871,21.77093473674782,191.74352945166058,4,1
16.355157312375304,54.952238864327015,17.825945962795863,146.95158172398698,4,0
23.618860908133588,29.39321922421948,16.66461163094848,137.6322569856259,1,0
-1.0966873027126203,49.24814236064255,14.259623387267828,186.64436639832724,1,1
26.868571513387355,69.65755581610777,21.18966482433815,179.99044442527762,0,1
22.013016272024043,9.150265578737358,25.15873406302601,174.33037039086972,3,1
6.73427277098334,41.267723441894155,21.69766293141534,163.1807142737165,4,1
29.655658180603574,64.99433938900802,21.45516618382011,177.82931995594046,0,0
8.53187529141366,26.865911840409147,22.706609061346615,114.72769214473955,0,1
9.468852698111537,49.26643620577034,13.142653150012544,141.4753601851561,3,0
31.40739368123904,62.63168098832186,17.758599694729867,126.83518836199336,3,0
18.919009003467202,30.143823158736218,16.629015715428523,120.13012554619675,0,0
2.4088321754138144,26.23733220394834,4.583074634421421,106.58396088762245,3,0
14.018269787551574,23.947188486082144,7.427245641547289,123.56970692834464,1,0
35.9707805120609,30.700402897049017,12.600323788618043,122.4314618255991,1,0
27.801427644782315,25.737911904180212,12.568502572179096,65.41885711928082,3,0
20.21734502750459,48.45383807340995,27.25434311205859,187.6011303257962,4,1
18.545047729107697,84.1409727663823,14.860969463601991,164.74760949299804,2,1
7.2652221483497454,55.13351955395991,20.48938017253367,179.3305325197956,4,1
17.730723271796048,45.16662329281331,22.28251428017493,178.38286808908842,2,1
13.80872883732876,24.012844539621874,16.85192368836632,152.98354048627021,3,0
3.620002406876746,26.59631245178889,20.005952268273955,118.56123746059978,2,1
6.084647795222837,35.67117058822251,20.18771370982132,73.47196580602707,4,1
12.382158991037528,29.77909260198666,23.01653727934918,145.34534438193867,4,1
10.48383889883068,47.682954777483275,32.83772295415992,114.02480374317011,0,1
5.416440959841573,25.830648662132376,13.373830590752119,129.45265425140067,4,1
14.49072779236332,36.71634736036273,20.359514639617775,57.68439281838228,4,1
40.281479589477584,38.93885028861784,21.425104961199292,123.34226664587088,3,0
27.494273688334466,0.0,9.029863123522409,202.2614056625474,1,0
21.600479286858516,29.20299513037469,8.763590203759007,105.80108630765811,4,0
13.78865954397443,39.665013734829564,17.97879823322333,140.13867354182037,4,1
35.291983433391415,30.298186666449276,12.51620048611349,271.2131082574342,1,0
35.60751040156117,34.634998138154664,13.595410482687612,95.58800230037971,4,0
4.476439627207962,36.86736335358689,17.06908734599098,219.099027349166,0,1
16.569654822234224,26.14020554420158,10.57552125076959,101.31873826633024,0,0
5.784086315412049,31.287371543794503,16.934088952183593,228.5026175855763,2,1
12.920878922629946,20.659141809071368,16.77888212363139,96.77051481954678,2,0
22.126419944168045,43.22429997440378,20.044975569807956,174.31324334865036,3,0
18.428556612627645,52.214655307483945,22.062868590352632,154.45456035660374,0,1
6.4153330590282005,38.45104199855825,18.836396843370803,106.77938896959206,4,1
8.975320262131152,76.8490207894402,26.12444332188213,161.24481701786272,0,0
22.498767367421515,51.816009515907105,18.48427870371215,228.28794237331746,0,0
26.412651887503298,40.00270231982226,21.164259329862517,137.9834288983187,0,0
8.72376357409044,32.63661525071123,21.03391392982237,125.02460098853996,2,0
16.918532288655513,48.12077004111711,25.697217666592827,192.24465706995136,4,1
3.482368952914962,28.0305406202294,18.401541292651334,116.70867701625531,3,1
25.729200983259627,29.585796244547097,18.669847687612652,166.34034321028616,4,0
16.885706216719157,48.51061034380236,12.20787429349284,150.48181034156266,0,0
6.716453995738985,27.66698261352689,24.59174356372603,55.38902944105655,2,1
19.317810799775636,26.05382049302295,10.281167612391272,118.64814707007855,2,0
0.997348470058894,44.617685896411366,15.268506906740466,98.17382727021527,2,1
-3.339890902244063,48.07993068674485,22.69113567815497,127.9943286750565,0,0
15.449818777591242,95.46612554006695,14.216555369758954,115.36701032517327,3,1
3.658513988677453,43.62965627622492,21.07432972045191,114.76706482618252,2,0
10.424494404737848,81.99655402226047,21.37925675321069,200.93378557959696,3,1
13.573401598546937,33.14399367038784,10.883770956878042,144.72991304786052,2,0
17.065817812596784,33.97058775654767,14.579127138121686,148.9971495550307,0,0
18.848286043851513,43.23316679549528,20.124988892099495,141.52878136457238,3,0
10.934249738927013,47.45838134435002,19.17671949698435,96.08046316431894,0,1
-2.0889600946613607,48.46702682496412,15.429900970245967,17.211674812149727,4,1
6.440578534720296,66.23250588315356,16.871136758361807,73.85788850636806,3,1
22.924766639001017,38.064475492625824,13.14398692330318,101.94755475031403,0,0
11.441552256393894,72.55371503874477,21.519541004827957,254.12963290090173,4,1
5.7200072250266665,49.79076737985792,23.75209358505959,103.64935871491959,2,1
14.697124085906346,51.43544539086374,26.192608419077064,192.8727361518566,0,0
19.957534365738574,57.592576409024495,22.871242622867697,218.5360381999137,3,0
7.025013868379613,32.416002246590125,15.078631882495515,60.97322670974014,1,1
11.243800713771199,35.33162307733623,17.784980091201678,108.24986784098158,4,1
27.13339556008451,43.55273935249522,16.972046230302606,168.38647878656653,4,0
9.719695601329105,38.15495667246272,31.19108332750656,196.74377919556716,4,1
18.995931725248234,69.65010859546925,14.746906469080525,224.17644309387285,2,1
19.805342002529724,26.992079270739236,10.476431815680742,133.40838112010374,2,0
7.630576895354432,44.295869353109836,22.699943477404595,86.30360828314181,3,0
15.4159643952572,51.74844474840981,26.04533116490959,140.0189228644372,0,0
11.915898280408618,56.9889093533862,17.734155498331802,140.85600090833074,2,1
20.843844623965577,58.17237185134027,23.278939844231193,166.08806570961718,2,1
10.308091930118756,71.82442311789013,16.017728058198553,155.1913719509569,0,1
17.527062373831203,31.502520601853202,8.650483073470413,84.59209109450708,2,0
12.367673394254963,33.456097573952235,24.360769566340636,126.34745618348119,4,1
19.36577509585861,46.02135389306903,15.867792871510861,192.21906441251042,4,1
14.757672015468588,34.480995901856375,14.132888823317415,114.44750743730059,0,0
28.270535669847714,34.39222986732588,19.49334066934234,137.2087283874112,0,0
23.643152747739194,29.500207519513065,25.042012454318762,189.48959318390104,1,0
6.550709292964459,21.668243541317363,29.148142089607976,184.68377296031673,4,1
10.905566248429317,40.12331427951245,8.923154238540892,104.81734259648242,0,0
9.074180277102164,21.70151672924687,29.830478910650964,111.48277080492356,3,1
16.0394545068153,87.79894149522796,19.374200483005897,177.7981454145823,0,1
4.6279069120928815,35.25135338447834,20.63055425021101,114.25250663294932,3,1
22.89541712003463,33.002745068148734,7.914965190070693,109.65722518380235,1,0
29.106806899668864,37.029828598089516,14.245680173861258,185.7414580071454,3,0
14.794983036158918,51.59932711440216,18.70453849816854,234.93233918436192,1,0
27.99130292425368,31.302806070948346,9.423920062742386,86.45086997606694,3,0
23.418007515177027,70.81320728132032,19.886884714479496,234.05663756619848,1,0
30.548740055995765,51.477978310614134,24.44616613419065,155.54282020345838,3,0
12.440117215449472,32.64186783938917,19.334062079334302,149.61592068483063,4,1
27.873740784439974,40.12904937095509,14.758256458863944,147.119975808693,0,0
32.002351082277045,27.25207144759692,11.472613496944954,90.36287387491541,4,0
21.919684098711315,61.386476942166055,10.097336369396631,185.63299740804197,2,1
13.396914857034734,93.24976768775615,19.15909750926542,179.1848226012186,0,1
16.692156622366188,52.89293823357961,17.266715546702425,158.67292178020435,2,1
3.0956845027575364,28.084795232540728,19.676458717046156,144.65917095578308,0,1
9.47251483919098,43.03006264020119,18.30020142621766,123.25610904846394,3,1
9.312638418627849,30.486840486796936,22.078369198692375,126.46459582875642,3,1
33.77221301371271,31.151357233240667,11.911362722174722,108.31956938729903,0,0
18.22091853810894,89.40840791121558,17.76920606603437,177.99595873876277,2,1
20.040617993426757,44.62198324795245,13.490077345420136,130.31608240109023,4,0
16.294629279404983,80.27466406516172,9.138315620280839,203.45102590443025,4,1
8.47448745886285,53.89018719444668,6.926087627202056,77.74913525641512,2,0
25.872912243517455,45.90609346236077,19.039677737321817,154.78978383095767,4,0
12.964380174515915,15.4396805716422,30.41285421960091,215.4342221643212,2,1
18.280732098855946,41.41948915732317,14.726824200128124,135.1342017539056,1,0
13.042931013932025,44.355802824099136,11.732492102779803,162.15455313980303,4,0
15.333204101401229,47.59085584781621,6.773234197695015,107.53011933520804,2,0
6.597838476545659,20.725000072601738,19.62473638392058,144.2976750814159,2,1
-1.9683270621614917,47.54972459636971,4.015981481888215,71.57000100833841,2,0
10.002718641413722,38.17528736054399,19.5791239195277,159.40117093417012,4,0
15.440570977748374,37.548534861344876,24.405419223408632,86.89627564676513,4,1
30.181300313276946,35.211407054808845,14.804694412989116,272.91964375232845,2,0
9.924197255095079,37.29576763402182,24.141018016041162,133.9740097015652,1,0
7.845867965563288,39.68126952820582,11.264754649728218,99.10282941787442,2,0
13.437397697363565,58.66974011714244,16.24296564854948,124.1919669415281,2,0
19.355080711462925,51.43676214875111,19.92966635031074,115.82751305684128,1,1
3.0954047256006607,25.416607694402128,19.41802385417793,145.0219890901462,3,1
29.995139970315254,39.52463426413306,15.072122309966646,80.71548855813496,2,0
12.862679648536856,44.43851081027585,18.831716881482066,139.7089922373196,1,1
17.916761137589333,63.459437325979984,23.64128033429978,120.28351849991145,0,1
-0.0,38.913438720702985,17.56483096413308,103.81899688378441,1,1
22.943406222477847,69.8379049127318,13.601011700693878,192.183724476987,4,1
11.57258278135616,39.39284074317743,21.6894819023505,161.91129023788477,1,0
